cross1,cross2,rel
JPY.LOAN_DISCOUNT_CORP,GBP.NET_CONSUM_CRITE,-1
JPY.MONETARI_BASE,GBP.NET_CONSUM_CRITE,-0.23869741837164
JPY.MONETARI_BASE_END_PERIOD,GBP.NET_CONSUM_CRITE,0.460713757360213
JPY.SMALL_BUSI_CONFID,GBP.NET_CONSUM_CRITE,-1
JPY.TANKAN_LARG_MANUFACTUR_INDEX,GBP.NET_CONSUM_CRITE,-0.5
JPY.TANKAN_LARG_MANUFACTUR_OUTLOOK,GBP.NET_CONSUM_CRITE,0.904194430179465
JPY.TANKAN_NON_MANUFACTUR_INDEX,GBP.NET_CONSUM_CRITE,0
JPY.TANKAN_NON_MANUFACTUR_OUTLOOK,GBP.NET_CONSUM_CRITE,0.987829161147262
JPY.TANKAN_SMALL_MFG_INDEX,GBP.NET_CONSUM_CRITE,0.29686612538799
JPY.TANKAN_SMALL_MFG_OUTLOOK,GBP.NET_CONSUM_CRITE,0.99484975116711
JPY.VEHICL_PRODUCT,GBP.NET_CONSUM_CRITE,-0.195500525799371
JPY.VEHICL_SALE,GBP.NET_CONSUM_CRITE,-0.669973156121284
NZD.ANZ_COMMOD_PRICE,GBP.NET_CONSUM_CRITE,-1
NZD.MONEI_SUPPLI,GBP.NET_CONSUM_CRITE,-0.188982236504614
USD.CHICAGO_PURCHAS_MANAG,GBP.NET_CONSUM_CRITE,0.946190316182633
USD.CONSTRUCT_SPEND,GBP.NET_CONSUM_CRITE,0.5
USD.CONTINU_CLAIM,GBP.NET_CONSUM_CRITE,-1
USD.DALLA_FED_MANUFACTUR_ACTIV,GBP.NET_CONSUM_CRITE,0.349249537103681
USD.DOMEST_VEHICL_SALE,GBP.NET_CONSUM_CRITE,0.990266348832544
USD.EIA_NATUR_GAS_STORAG_CHANG,GBP.NET_CONSUM_CRITE,0.9053125527836
USD.ISM,GBP.NET_CONSUM_CRITE,-0.464988020153333
USD.JOBLESS_CLAIM,GBP.NET_CONSUM_CRITE,-1
USD.KIT_MANUFACTUR_PMI,GBP.NET_CONSUM_CRITE,-1
USD.NAPM_MILWAUKE,GBP.NET_CONSUM_CRITE,0.733604836737328
USD.PCE_CORE,GBP.NET_CONSUM_CRITE,0.981980506061966
USD.PCE_DEFLAT,GBP.NET_CONSUM_CRITE,-0.600841084729715
USD.PERSON_INCOM,GBP.NET_CONSUM_CRITE,0.944911182523068
USD.PERSON_SPEND,GBP.NET_CONSUM_CRITE,0.981980506061966
USD.TOTAL_VEHICL_SALE,GBP.NET_CONSUM_CRITE,0.974235416428062
AUDUSD,GBP.NET_CONSUM_CRITE,-0.104432232489569
AUDNZD,GBP.NET_CONSUM_CRITE,-0.344220756125324
AUDJPY,GBP.NET_CONSUM_CRITE,0.306607690493065
AUDGBP,GBP.NET_CONSUM_CRITE,-0.328906660639449
AUDEUR,GBP.NET_CONSUM_CRITE,-0.164881988206751
AUDCHF,GBP.NET_CONSUM_CRITE,-0.218091286892922
AUDCAD,GBP.NET_CONSUM_CRITE,0.307941054905686
CADUSD,GBP.NET_CONSUM_CRITE,-0.376847584761437
CADNZD,GBP.NET_CONSUM_CRITE,-0.470017766177904
CADJPY,GBP.NET_CONSUM_CRITE,-0.0394910392956038
CADGBP,GBP.NET_CONSUM_CRITE,-0.482056693155471
CADEUR,GBP.NET_CONSUM_CRITE,-0.36322509866599
CADCHF,GBP.NET_CONSUM_CRITE,-0.424577546368532
CHFUSD,GBP.NET_CONSUM_CRITE,0.465104212028596
CHFNZD,GBP.NET_CONSUM_CRITE,-0.27575609254797
CHFJPY,GBP.NET_CONSUM_CRITE,0.349534510160179
CHFGBP,GBP.NET_CONSUM_CRITE,-0.400375797553559
CHFEUR,GBP.NET_CONSUM_CRITE,0.421996378959041
EURUSD,GBP.NET_CONSUM_CRITE,0.27915035302099
EURNZD,GBP.NET_CONSUM_CRITE,-0.334115784651644
EURJPY,GBP.NET_CONSUM_CRITE,0.294764605895878
EURGBP,GBP.NET_CONSUM_CRITE,-0.445171312254015
GBPUSD,GBP.NET_CONSUM_CRITE,0.510396478231298
GBPNZD,GBP.NET_CONSUM_CRITE,0.011672446671838
GBPJPY,GBP.NET_CONSUM_CRITE,0.416366689605901
JPYUSD,GBP.NET_CONSUM_CRITE,-0.253097239018637
JPYNZD,GBP.NET_CONSUM_CRITE,-0.389972297662311
NZDUSD,GBP.NET_CONSUM_CRITE,0.406868511958477
YAHOO.INDEX_GDAXI,GBP.NET_CONSUM_CRITE,0.274207921541161
YAHOO.INDEX_FTSE,GBP.NET_CONSUM_CRITE,0.283319495332742
YAHOO.INDEX_AORD,GBP.NET_CONSUM_CRITE,0.23826941334024
NIKKEI.INDEX.PRICE,GBP.NET_CONSUM_CRITE,-0.0590000153507784
YAHOO.INDEX_GSPTSE,GBP.NET_CONSUM_CRITE,0.517584295871412
OFDP.SILVER_5,GBP.NET_CONSUM_CRITE,-0.272842058824631
WGC.GOLD_DAILY_USD,GBP.NET_CONSUM_CRITE,-0.158633601986607
WSJ.COPPER,GBP.NET_CONSUM_CRITE,-0.406906747787324
WSJ.CORN_2,GBP.NET_CONSUM_CRITE,0.0106443710019803
WSJ.PL_MKT,GBP.NET_CONSUM_CRITE,-0.115171417582041
OFDP.FUTURE_B1,GBP.NET_CONSUM_CRITE,-0.160680239994625
FED.JRXWTFB_N_B,GBP.NET_CONSUM_CRITE,0.356268938441666
AUD.AIG_PERFORM_MANUFACTUR_INDEX,GBP.NET_LEND_SEC_DWELL,-0.850804288211665
AUD.COMMOD_INDEX,GBP.NET_LEND_SEC_DWELL,0.998661646785681
AUD.HIA_NEW_HOME_SALE,GBP.NET_LEND_SEC_DWELL,-0.875185734200534
AUD.RBA_COMMOD_INDEX_SDR,GBP.NET_LEND_SEC_DWELL,-0.866025403784438
AUD.RETAIL_SALE,GBP.NET_LEND_SEC_DWELL,-1
AUD.RPDATA_RISK_HOUS_PX,GBP.NET_LEND_SEC_DWELL,0.0137451363708131
CAD.GDP,GBP.NET_LEND_SEC_DWELL,0.370511967922159
CAD.INDUSTRI_PRODUCT_PRICE,GBP.NET_LEND_SEC_DWELL,0.95818697065988
CAD.RAW_MATERI_PRICE_INDEX,GBP.NET_LEND_SEC_DWELL,0.812800189273255
CHF.KOF_SWISS_LEAD,GBP.NET_LEND_SEC_DWELL,0.735385294186217
CNY.HSBC_CHINA_MANUFACTUR_PMI,GBP.NET_LEND_SEC_DWELL,0.855138249618026
CNY.MANUFACTUR_PMI,GBP.NET_LEND_SEC_DWELL,-0.335298449096755
EUR.GERMAN_RETAIL_SALE,GBP.NET_LEND_SEC_DWELL,-0.600535317981255
EUR.ZONE,GBP.NET_LEND_SEC_DWELL,-1
EUR.ZONE_CPI_CORE,GBP.NET_LEND_SEC_DWELL,-0.970095375778433
EUR.ZONE_CPI_ESTIM,GBP.NET_LEND_SEC_DWELL,-0.977176363922801
